Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Ruvuma,Namtumbo,Rwinga,"36.17943686,-10.43125134",shallow well,500,720,2003,insufficient,1005309712WP01,good,swn 80,unknown,monthly,SNV,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.16487711,-10.5181105",shallow well,500,420,2010,insufficient,1005309712WP08,good,swn 80,unknown,monthly,RWSSP,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.17515868,-10.51942868",shallow well,500,180,2012,enough,1005309712WP07,good,swn 80,unknown,monthly,CDCG,KARUMBA BUILDING COMPANY LTD,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.18362326,-10.44423602",shallow well,500,480,2008,insufficient,1005309712WP06,good,swn 80,unknown,monthly,RWSSP,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.18818304,-10.44624514",shallow well,500,1200,2003,insufficient,1005309712WP05,good,swn 80,unknown,monthly,SNV,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.14278815,-10.46213663",river/lake,1000,100,1982,enough,1005309712WP14,good,gravity,unknown,monthly,NYAHALE,NYAHALE,private operator,none
functional,Ruvuma,Namtumbo,Rwinga,"36.1901446,-10.44693075",shallow well,500,750,2009,insufficient,1005309712WP04,good,swn 80,unknown,monthly,RWSSP,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.19000967,-10.4422325",shallow well,500,1200,2003,insufficient,1005309712WP03,good,swn 80,unknown,monthly,SNV,DWE,wug,none
functional,Ruvuma,Namtumbo,Rwinga,"36.14634513,-10.48220284",shallow well,0,100,2012,enough,1005309712WP09,good,swn 80,unknown,never pay,CDCG,KARUMBA BUILDING COMPANY LTD,parastatal,none
functional,Ruvuma,Namtumbo,Rwinga,"36.18587099,-10.44199959",shallow well,500,1400,2002,insufficient,1005309712WP02,good,nira/tanira,unknown,monthly,CDCG,DWE,wug,none
functional,Ruvuma,Mbinga,Ruvuma,"35.6392893,-10.69033934",shallow well,0,5600,2001,seasonal,10042015022WP02,good,india mark ii,unknown,on failure,Songea Municipal Counci,MWE,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.63521748,-10.68394034",shallow well,100,0,2002,enough,10042015022WP18,good,india mark ii,unknown,per bucket,Songea Municipal Counci,MWE,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.63050599,-10.6822124",shallow well,100,560,2010,enough,10042015022WP17,good,india mark ii,unknown,per bucket,Songea Municipal Counci,MWE,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.6395308,-10.68604177",shallow well,100,7500,2010,enough,10042015022WP09,good,india mark ii,unknown,per bucket,Songea Municipal Counci,MWE,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.63475327,-10.70582386",shallow well,0,0,2007,seasonal,10042015022WP08,good,india mark ii,unknown,on failure,TASAF,MWE,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.62345915,-10.68547486",shallow well,0,0,2010,enough,10042015022WP16,good,india mark ii,unknown,on failure,PAD,PAD,other,none
functional,Ruvuma,Mbinga,Ruvuma,"35.64871767,-10.69453333",river/lake,300,0,2012,enough,10042015022WP07,good,gravity,unknown,monthly,SOWASA,SOWASA,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.58238164,-10.67107485",shallow well,0,0,1994,seasonal,10042015062WP07,good,nira/tanira,unknown,on failure,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.60999182,-10.6574407",shallow well,1000,1,1993,enough,10042015062WP17,good,nira/tanira,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.59910435,-10.65860708",shallow well,1000,0,1994,enough,10042015062WP16,good,india mark ii,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.60614518,-10.66664077",shallow well,1000,0,1993,enough,10042015062WP15,good,nira/tanira,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.59961092,-10.66753545",shallow well,1000,0,1994,enough,10042015062WP14,good,india mark ii,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.58951908,-10.66203381",shallow well,1000,0,1993,seasonal,10042015062WP12,good,nira/tanira,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.59436298,-10.66454805",shallow well,1000,0,1993,seasonal,10042015062WP11,good,india mark ii,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.59844745,-10.66635467",shallow well,1000,0,1994,enough,10042015062WP09,good,india mark ii,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.56518679,-10.67085699",shallow well,1000,0,2009,seasonal,10042015062WP04,good,india mark ii,unknown,monthly,TASAF,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.59631363,-10.66915746",shallow well,1000,0,1993,seasonal,10042015062WP13,good,nira/tanira,unknown,monthly,Mission,MWE,other,none
functional,Ruvuma,Mbinga,Ruhuwiko,"35.56114403,-10.66822784",shallow well,1000,650,2009,seasonal,10042015062WP02,good,india mark ii,unknown,monthly,TASAF,MWE,other,none
functional,Ruvuma,Nyasa,Ruanda,"34.91863762,-10.55023753",spring,200,96,1994,enough,1003305701WP09,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"35.02734489,-10.58782527",borehole,0,60,2012,seasonal,1003305701WP02,colored,swn 80,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.92108548,-10.5501721",spring,200,60,1994,enough,1003305701WP07,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91068752,-10.54738779",spring,200,96,1994,enough,1003305701WP14,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"35.02740341,-10.59096451",borehole,100,156,2007,enough,1003305701WP05,good,other handpump,unknown,per bucket,Private,Private,parastatal,none
functional,Ruvuma,Nyasa,Ruanda,"35.02608123,-10.59333521",borehole,100,80,2009,enough,1003305701WP04,good,swn 80,unknown,per bucket,Government of Tanzania,Government,wug,none
functional,Ruvuma,Nyasa,Ruanda,"34.91241755,-10.54114783",spring,0,160,1994,enough,1003305701WP19,good,gravity,unknown,never pay,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91683439,-10.54769127",spring,200,96,1994,enough,1003305701WP12,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91086326,-10.5403227",spring,0,160,1994,enough,1003305701WP18,good,gravity,unknown,never pay,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.90919338,-10.54507328",spring,200,60,1994,enough,1003305701WP17,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.9104262,-10.54135636",spring,200,60,1994,enough,1003305701WP16,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91308246,-10.54121921",spring,200,60,1994,enough,1003305701WP20,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"35.02661342,-10.59163556",shallow well,0,40,2012,seasonal,1003305701WP01,colored,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91603528,-10.53984589",spring,200,80,1994,enough,1003305701WP22,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91731391,-10.53954937",spring,200,80,1994,enough,1003305701WP23,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.92107318,-10.53800015",spring,200,86,2002,enough,1003305701WP26,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.90737478,-10.53522225",spring,0,126,2002,enough,1003305701WP27,good,gravity,unknown,never pay,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.90911286,-10.53486493",spring,0,126,2002,enough,1003305701WP28,good,gravity,unknown,never pay,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.9171676,-10.54283615",spring,200,80,1994,enough,1003305701WP21,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.9145237,-10.53635154",spring,200,60,2002,enough,1003305701WP29,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91507492,-10.53481395",spring,200,80,2002,enough,1003305701WP30,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91664362,-10.53132305",spring,200,80,2002,enough,1003305701WP31,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91855512,-10.53133248",spring,0,250,2002,enough,1003305701WP32,good,gravity,unknown,unknown,UNICEF,Government,parastatal,none
functional,Ruvuma,Nyasa,Ruanda,"34.92065272,-10.52297196",spring,200,60,2002,enough,1003305701WP33,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.92439533,-10.5308624",spring,200,80,2002,enough,1003305701WP35,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.92179309,-10.53073581",spring,200,80,2002,enough,1003305701WP36,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91903947,-10.53316872",spring,200,80,2002,enough,1003305701WP37,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91639758,-10.53666285",spring,200,80,2002,enough,1003305701WP38,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.92048009,-10.5245287",spring,200,80,2002,enough,1003305701WP34,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.90692562,-10.5403593",spring,200,68,1994,enough,1003305701WP15,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91409323,-10.5453272",spring,200,96,1994,enough,1003305701WP13,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Nyasa,Ruanda,"34.91811123,-10.55267033",spring,200,96,1994,enough,1003305701WP10,good,gravity,unknown,monthly,UNICEF,Government,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45766389,-10.61924782",shallow well,50,0,1995,seasonal,10023055061WP66,good,india mark ii,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45768916,-10.62216508",shallow well,50,650,1990,seasonal,10023055061WP63,good,india mark ii,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45290531,-10.60642122",river/lake,2000,0,2005,enough,10023055061WP102,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.4797844,-10.6264879",river/lake,0,0,2003,enough,10023055061WP90,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48223746,-10.62469858",river/lake,0,0,2003,enough,10023055061WP89,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48304312,-10.62581662",river/lake,0,0,2003,enough,10023055061WP88,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47935905,-10.62869155",river/lake,0,0,2003,enough,10023055061WP87,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.43990785,-10.62874841",river/lake,50,0,2009,enough,10023055061WP02,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48178632,-10.62878902",river/lake,0,0,2003,enough,10023055061WP86,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48487784,-10.62822123",river/lake,0,0,2003,enough,10023055061WP85,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48396659,-10.62711711",river/lake,0,0,2003,enough,10023055061WP84,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48532646,-10.62606952",river/lake,0,0,2003,enough,10023055061WP83,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44817908,-10.62740626",river/lake,50,0,2009,enough,10023055061WP53,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48673749,-10.62448328",river/lake,0,400,2003,enough,10023055061WP82,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44410649,-10.62983659",river/lake,50,2300,2009,enough,10023055061WP04,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.4696904,-10.63388796",river/lake,0,0,2003,enough,10023055061WP81,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44942958,-10.64237171",river/lake,50,2500,2009,enough,10023055061WP21,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.46890679,-10.63255841",river/lake,0,0,2003,enough,10023055061WP80,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44993703,-10.64055449",river/lake,50,0,2009,enough,10023055061WP20,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47014672,-10.63203679",river/lake,0,0,2003,enough,10023055061WP79,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47304435,-10.63132963",river/lake,0,0,2003,enough,10023055061WP78,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44934252,-10.63719328",river/lake,50,2000,2009,enough,10023055061WP19,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44579149,-10.63841928",river/lake,50,0,2009,enough,10023055061WP18,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.43535298,-10.6365781",river/lake,50,0,2009,enough,10023055061WP06,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44224085,-10.6324194",river/lake,50,0,2009,enough,10023055061WP08,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44899808,-10.62626893",river/lake,1000,0,1996,seasonal,10023055061WP54,good,india mark ii,unknown,on failure,Songea District Council,Songea District Coun,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44442896,-10.63147037",river/lake,50,0,2009,enough,10023055061WP09,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44544917,-10.63278752",river/lake,50,0,2009,enough,10023055061WP10,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44786007,-10.63311277",river/lake,50,0,2009,enough,10023055061WP11,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44847795,-10.6344777",river/lake,50,1400,2009,enough,10023055061WP12,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44823544,-10.62331337",river/lake,50,0,2009,enough,10023055061WP56,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45021857,-10.62742805",river/lake,50,0,2009,enough,10023055061WP57,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45162695,-10.64238891",river/lake,50,0,2009,enough,10023055061WP39,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44954802,-10.63357707",river/lake,50,0,2009,enough,10023055061WP13,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44985657,-10.63455905",river/lake,50,0,2009,enough,10023055061WP14,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44049663,-10.6368058",river/lake,50,0,2009,enough,10023055061WP15,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44800154,-10.63589763",river/lake,50,0,2009,enough,10023055061WP17,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45310866,-10.62762179",river/lake,50,0,2009,enough,10023055061WP59,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45391925,-10.62938036",river/lake,50,0,2009,enough,10023055061WP60,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45144151,-10.62963413",river/lake,50,0,2009,enough,10023055061WP61,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44917283,-10.62950119",river/lake,50,0,2009,enough,10023055061WP62,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44736631,-10.6304525",river/lake,50,0,2009,enough,10023055061WP49,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45966119,-10.62179516",shallow well,50,4000,1990,seasonal,10023055061WP64,good,india mark ii,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.43635186,-10.62776922",river/lake,50,1230,2009,enough,10023055061WP01,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.45028798,-10.6434823",river/lake,50,5500,2009,enough,10023055061WP22,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44934647,-10.64447257",river/lake,50,0,2009,enough,10023055061WP23,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44864441,-10.64612406",river/lake,50,0,2009,enough,10023055061WP24,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44883947,-10.64690378",shallow well,50,1230,1996,seasonal,10023055061WP25,good,india mark ii,unknown,per bucket,Songea District Council,Songea District Coun,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44872982,-10.63077503",river/lake,50,0,2009,enough,10023055061WP50,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44943477,-10.64750171",river/lake,50,0,2009,enough,10023055061WP26,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.44541834,-10.6490276",river/lake,50,0,2009,enough,10023055061WP28,good,other,unknown,per bucket,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45758921,-10.6090446",river/lake,2000,1,2005,enough,10023055061WP111,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45787888,-10.60685372",river/lake,2000,0,2005,enough,10023055061WP110,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.46269265,-10.60640572",river/lake,2000,0,2005,enough,10023055061WP109,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45634747,-10.60266592",river/lake,2000,0,2005,enough,10023055061WP108,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47726087,-10.6311537",river/lake,0,0,2003,enough,10023055061WP76,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.4537423,-10.59972249",river/lake,2000,0,2005,enough,10023055061WP107,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47678188,-10.63037311",river/lake,0,0,2003,enough,10023055061WP75,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45127909,-10.59909715",river/lake,2000,0,2005,enough,10023055061WP106,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47621642,-10.63145593",river/lake,0,0,2003,enough,10023055061WP74,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45101433,-10.5967874",river/lake,2000,0,2005,enough,10023055061WP105,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.47139999,-10.63148074",river/lake,0,0,2003,enough,10023055061WP73,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.44941569,-10.59515039",river/lake,2000,600,2005,enough,10023055061WP104,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.46900069,-10.63125722",river/lake,0,0,2003,enough,10023055061WP72,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.48445788,-10.62277295",river/lake,0,0,2003,enough,10023055061WP91,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Songea Rural,Peramiho,"35.46781368,-10.63142329",shallow well,0,0,2003,enough,10023055061WP71,good,gravity,unknown,on failure,Mission,DWE,vwc,none
functional,Ruvuma,Tunduru,Peramiho,"35.45152215,-10.60947496",river/lake,2000,0,2005,enough,10023055061WP101,good,gravity,unknown,on failure,Mission,DWE,vwc,none
