Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Simiyu,Meatu,Mwandoya,"34.24371686,-3.141132486",rainwater harvesting,0,0,unknown,enough,1706308207WP113,good,nira/tanira,unknown,never pay,ICS,ICS,parastatal,none
functional,Simiyu,Meatu,Mwandoya,"34.23979108,-3.136121833",shallow well,0,0,unknown,enough,1706308207WP112,good,afridev,unknown,never pay,RWSSP,WEDECO,parastatal,none
functional,Simiyu,Meatu,Mwandoya,"34.22903403,-3.128642532",shallow well,0,0,unknown,enough,1706308207WP111,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.2232261,-3.136690532",shallow well,0,0,unknown,insufficient,1706308207WP110,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.2366576,-3.150669753",shallow well,0,0,unknown,enough,1706308207WP108,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.24605319,-3.170783172",shallow well,0,0,unknown,insufficient,1706308207WP106,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.25348578,-3.211190396",shallow well,0,0,unknown,insufficient,1706308207WP169,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.26109176,-3.124480372",shallow well,0,0,unknown,insufficient,1706308207WP215,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.2541993,-3.103571278",shallow well,0,0,unknown,insufficient,1706308207WP214,good,afridev,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.24923468,-3.153799751",shallow well,0,0,unknown,enough,1706308207WP105,good,other,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.24309556,-3.158370599",shallow well,0,0,unknown,enough,1706308207WP104,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.25107745,-3.106817551",shallow well,0,0,unknown,insufficient,1706308207WP213,good,swn 80,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.25552473,-3.125189791",shallow well,0,0,unknown,enough,1706308207WP211,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.21361159,-3.223738499",shallow well,0,0,unknown,enough,1706308207WP210,good,nira/tanira,unknown,per bucket,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.25720385,-3.204785454",shallow well,0,0,unknown,enough,1706308207WP168,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.20904491,-3.23478199",shallow well,0,0,unknown,insufficient,1706308207WP206,good,swn 80,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.20297844,-3.239733655",shallow well,0,0,unknown,enough,1706308207WP205,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,vwc,none
functional,Simiyu,Meatu,Mwandoya,"34.1812259,-3.237130051",shallow well,0,0,unknown,enough,1706308207WP204,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.1830409,-3.268513891",shallow well,0,0,unknown,enough,1706308207WP203,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.18016947,-3.255121026",shallow well,0,0,unknown,insufficient,1706308207WP202,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.2125987,-3.237130186",shallow well,0,0,unknown,insufficient,1706308207WP200,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.19428263,-3.220544474",shallow well,0,0,unknown,insufficient,1706308207WP199,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.21008963,-3.223060415",shallow well,0,0,unknown,enough,1706308207WP198,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.25504816,-3.190233887",shallow well,0,0,unknown,enough,1706308207WP177,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwandoya,"34.2135283,-3.208457579",shallow well,0,0,unknown,enough,1706308207WP195,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Busega,Mwamtani,"34.252326,-2.742343002",shallow well,0,0,unknown,enough,170130609WP19_1458,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,wug,none
functional,Simiyu,Itilima,Mwamtani,"34.92454973,-2.674523412",borehole,0,3000,2011,enough,2002303510WP880,salty,mono,unknown,unknown,TANAPA,TANAPA,other,none
functional,Simiyu,Busega,Mwamtani,"34.282453,-2.761677002",shallow well,0,0,unknown,enough,170130609WP24_1463,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Mwamtani,"34.265526,-2.730663002",shallow well,0,0,unknown,enough,170130609WP22_1461,good,nira/tanira,unknown,other,RWSSP,DWE,wug,none
functional,Simiyu,Busega,Mwamtani,"34.259223,-2.726468002",shallow well,0,0,unknown,enough,170130609WP23_1462,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,wug,none
functional,Simiyu,Busega,Mwamtani,"34.26016,-2.745624002",shallow well,0,0,unknown,enough,170130609WP18_1457,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
functional,Simiyu,Meatu,Mwamishali,"34.2710478,-3.634624881",shallow well,0,0,unknown,enough,1706308204WP601,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamishali,"34.26619096,-3.575529369",shallow well,0,0,unknown,insufficient,1706308204WP603,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamishali,"34.28146108,-3.608086748",rainwater harvesting,0,0,unknown,seasonal,1706308204WP602,good,gravity,unknown,never pay,Government of Tanzania,Government,parastatal,none
functional,Simiyu,Meatu,Mwamishali,"34.27462044,-3.607262497",shallow well,0,0,unknown,insufficient,1706308204WP599,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamishali,"34.27300715,-3.60118226",shallow well,0,0,unknown,insufficient,1706308204WP598,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Maswa,Mwamashimba,"33.78019684,-3.108305698",dam,0,0,unknown,enough,1702305925WP18_731,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.77975574,-3.068779358",dam,0,0,unknown,enough,1702305925WP14_727,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.78229665,-3.108490014",dam,0,0,unknown,enough,1702305925WP19_732,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.7820612,-3.061623486",dam,0,0,unknown,enough,1702305925WP11_724,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.78233386,-3.060042256",dam,0,0,unknown,enough,1702305925WP10_723,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.77906317,-3.06368787",dam,0,0,unknown,enough,1702305925WP08_721,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.7828455,-3.066504201",dam,0,0,unknown,enough,1702305925WP13_726,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.77857064,-3.063405145",dam,0,0,unknown,enough,1702305925WP05_718,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.78440672,-3.070226805",dam,0,0,unknown,enough,1702305925WP03_716,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.78643083,-3.071437125",dam,0,0,unknown,enough,1702305925WP01_714,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.78520757,-3.071699513",dam,0,0,unknown,enough,1702305925WP02_715,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.79091235,-3.104379627",dam,0,0,unknown,enough,1702305925WP17_730,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Maswa,Mwamashimba,"33.77907846,-3.063922886",dam,0,0,unknown,enough,1702305925WP07_720,good,gravity,unknown,monthly,Government of Tanzania,Government,private operator,none
functional,Simiyu,Busega,Mwamanyili,"33.576928,-2.370107003",borehole,0,0,unknown,enough,19023054141WP20_747,good,mono,unknown,never pay,Government of Tanzania,Government,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.59471,-2.392778003",shallow well,0,0,unknown,enough,19023054141WP17_744,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.585297,-2.373917003",river/lake,0,0,unknown,enough,19023054161WP21_787,good,mono,unknown,never pay,Government of Tanzania,Government,parastatal,none
functional,Simiyu,Busega,Mwamanyili,"33.588455,-2.373051003",borehole,0,0,unknown,enough,19023054161WP20_786,good,afridev,unknown,never pay,UNICEF,DWE,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.564133,-2.412281003",shallow well,0,0,unknown,insufficient,19023054141WP14_741,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.583476,-2.375965003",river/lake,0,0,unknown,enough,19023054161WP17_783,good,mono,unknown,never pay,Government of Tanzania,Government,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.583697,-2.377718003",river/lake,0,0,unknown,enough,19023054161WP24_790,good,mono,unknown,never pay,Government of Tanzania,Government,parastatal,none
functional,Simiyu,Maswa,Mwamanyili,"33.5883,-2.442908003",shallow well,0,0,unknown,enough,19023054221WP24_1019,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.576641,-2.368969003",borehole,0,0,unknown,enough,19023054141WP21_748,good,mono,unknown,per bucket,Government of Tanzania,Government,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.585051,-2.373645003",rainwater harvesting,0,0,unknown,enough,19023054161WP22_788,good,gravity,unknown,never pay,HESAWA,DWE,parastatal,none
functional,Simiyu,Busega,Mwamanyili,"33.571887,-2.397691003",shallow well,0,0,unknown,insufficient,19023054141WP15_742,salty,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Busega,Mwamanyili,"33.57781,-2.391041003",shallow well,0,0,unknown,enough,19023054141WP16_743,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Simiyu,Meatu,Mwamanongu,"34.27407976,-3.734439557",shallow well,0,0,unknown,enough,1706308217WP543,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.3250764,-3.79917039",shallow well,0,0,unknown,insufficient,1706308217WP508,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.22228017,-3.687050437",shallow well,0,0,unknown,enough,1706308217WP503,good,wind-powered,unknown,annually,TASAF,Community,parastatal,none
functional,Simiyu,Maswa,Mwamanongu,"34.26214738,-3.717923521",shallow well,0,0,unknown,enough,1706308217WP546,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.27137014,-3.726787078",shallow well,0,0,unknown,enough,1706308217WP545,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.25875963,-3.719897488",shallow well,0,0,unknown,enough,1706308217WP549,good,wind-powered,unknown,per bucket,RC,RC,wua,none
functional,Simiyu,Meatu,Mwamanongu,"34.26263698,-3.718455382",shallow well,0,0,unknown,enough,1706308217WP547,good,nira/tanira,unknown,never pay,Government of Tanzania,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.2738366,-3.734495964",shallow well,0,0,unknown,enough,1706308217WP544,good,nira/tanira,unknown,never pay,Government of Tanzania,Community,wug,none
functional,Simiyu,Meatu,Mwamanongu,"34.22099625,-3.687641204",shallow well,0,0,unknown,enough,1706308217WP504,good,wind-powered,unknown,annually,TASAF,Community,wua,none
functional,Simiyu,Meatu,Mwamanongu,"34.25596834,-3.707166514",shallow well,0,0,unknown,enough,1706308217WP542,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwamanimba,"34.37291325,-3.757231982",shallow well,0,0,unknown,insufficient,1706308224WP552,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwamanimba,"34.36550069,-3.753977465",shallow well,0,0,unknown,insufficient,1706308224WP553,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwamanimba,"34.38020734,-3.795254141",shallow well,0,0,unknown,enough,1706308224WP550,good,nira/tanira,unknown,never pay,BIORE,WEDECO,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.99276007,-3.171563323",shallow well,0,0,unknown,enough,1702305923WP10_693,unknown,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"34.00286617,-3.231007763",shallow well,0,0,unknown,enough,1702305923WP23_706,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.98184563,-3.155360307",shallow well,0,0,unknown,enough,1702305923WP02_685,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.95968527,-3.150516572",shallow well,0,0,unknown,enough,1702305923WP04_687,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.96875065,-3.143446117",shallow well,0,0,unknown,enough,1702305923WP05_688,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.9930354,-3.11877197",shallow well,0,0,unknown,enough,1702305923WP06_689,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.96817708,-3.122617715",shallow well,0,0,unknown,enough,1702305923WP07_690,good,swn 80,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.96751158,-3.11718532",shallow well,0,0,unknown,enough,1702305923WP08_691,salty,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.9933838,-3.17242153",shallow well,0,0,unknown,enough,1702305923WP11_694,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.99106294,-3.260911806",shallow well,0,0,unknown,insufficient,1702305923WP14_697,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.99645978,-3.26712323",shallow well,0,0,unknown,enough,1702305923WP15_698,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97930435,-3.248074037",shallow well,0,0,unknown,enough,1702305923WP17_700,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.98221593,-3.156035656",shallow well,0,0,unknown,insufficient,1702305923WP01_684,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97886262,-3.244865225",shallow well,0,0,unknown,enough,1702305923WP18_701,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97897095,-3.244787404",shallow well,0,0,unknown,enough,1702305923WP19_702,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97907403,-3.245342739",shallow well,0,0,unknown,enough,1702305923WP20_703,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97936631,-3.238901107",shallow well,0,0,unknown,enough,1702305923WP21_704,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Maswa,Mwamanenge,"33.97903224,-3.239219923",shallow well,0,0,unknown,insufficient,1702305923WP22_705,good,nira/tanira,unknown,other,Netherlands,DWE,wug,none
functional,Simiyu,Meatu,Mwamalole,"34.3130908,-3.935962036",shallow well,0,0,unknown,enough,1706308212WP533,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Simiyu,Meatu,Mwamalole,"34.36374864,-3.928281489",shallow well,0,0,unknown,enough,1706308212WP532,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Simiyu,Meatu,Mwamalole,"34.39454128,-3.914115733",borehole,0,0,unknown,insufficient,1706308212WP538,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwamalole,"34.39765688,-3.917256649",borehole,0,0,unknown,insufficient,1706308212WP539,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Meatu,Mwalushu,"33.947747,-3.069691002",shallow well,0,0,unknown,enough,1701306015WP90_487,good,nira/tanira,unknown,never pay,WVT,WVT,wug,none
functional,Simiyu,Meatu,Mwalushu,"33.924332,-3.073713002",shallow well,0,0,unknown,enough,1701306015WP95_492,good,nira/tanira,unknown,never pay,WVT,WVT,wug,none
functional,Simiyu,Meatu,Mwalushu,"33.934012,-3.076420002",shallow well,0,0,unknown,enough,1701306015WP92_489,good,nira/tanira,unknown,never pay,WVT,WVT,wug,none
functional,Simiyu,Meatu,Mwalushu,"33.93658,-3.074852002",shallow well,0,0,unknown,enough,1701306015WP91_488,good,nira/tanira,unknown,never pay,WVT,WVT,wug,none
functional,Simiyu,Meatu,Mwalushu,"33.995613,-3.044568002",rainwater harvesting,0,0,unknown,seasonal,1701306015WP87_484,good,gravity,unknown,never pay,WVT,WVT,parastatal,none
functional,Simiyu,Bariadi,Mwakisandu,"34.29274109,-3.143070614",shallow well,0,0,unknown,insufficient,1706308222WP350,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.28630811,-3.180618896",shallow well,0,0,unknown,insufficient,1706308222WP349,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.29147836,-3.185863846",rainwater harvesting,0,0,unknown,seasonal,1706308222WP356,good,gravity,unknown,never pay,ICS,ICS,parastatal,none
functional,Simiyu,Bariadi,Mwakisandu,"34.25991663,-3.180066089",shallow well,0,0,unknown,enough,1706308222WP355,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.26550369,-3.171579257",shallow well,0,0,unknown,insufficient,1706308222WP354,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.27570774,-3.174666898",shallow well,0,0,unknown,enough,1706308222WP353,good,nira/tanira,unknown,never pay,Community,Community,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.29100668,-3.185850705",rainwater harvesting,0,0,unknown,seasonal,1706308222WP357,good,nira/tanira,unknown,never pay,ICS,ICS,parastatal,none
functional,Simiyu,Bariadi,Mwakisandu,"34.29292193,-3.166136213",shallow well,0,0,unknown,insufficient,1706308222WP352,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.3009653,-3.14647819",shallow well,0,0,unknown,enough,1706308222WP351,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.28174493,-3.209252457",shallow well,0,0,unknown,insufficient,1706308222WP362,colored,nira/tanira,unknown,never pay,Community,Community,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.30000568,-3.173856275",shallow well,0,0,unknown,insufficient,1706308222WP361,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.30392413,-3.176372334",shallow well,0,0,unknown,enough,1706308222WP360,salty,swn 80,unknown,never pay,Government of Tanzania,DWE,wug,none
functional,Simiyu,Bariadi,Mwakisandu,"34.30308178,-3.1860387",shallow well,0,0,unknown,insufficient,1706308222WP358,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
functional,Simiyu,Bariadi,Mwadobana,"34.076387,-2.605463002",shallow well,0,0,unknown,enough,170130604WP21_1134,salty,afridev,unknown,never pay,WSDP,DWE,wug,engine broken
functional,Simiyu,Bariadi,Mwadobana,"34.040176,-2.621514002",shallow well,0,0,unknown,enough,170130604WP37_1150,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
