Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Kigoma,Kasulu,Ruhita,"30.21055407,-4.495260669",river/lake,250,540,1988,enough,1602302210WP50_371,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.21029523,-4.492950699",river/lake,250,340,1988,enough,1602302210WP49_370,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20860642,-4.490568111",river/lake,250,140,1988,enough,1602302210WP48_369,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20619698,-4.491786569",river/lake,250,340,1988,enough,1602302210WP47_368,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20608805,-4.494532584",river/lake,250,320,1988,enough,1602302210WP46_367,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20986549,-4.498701026",river/lake,250,740,1988,enough,1602302210WP53_374,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.2054105,-4.498400681",river/lake,250,410,1988,enough,1602302210WP44_365,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20245745,-4.49865406",river/lake,250,240,1988,unknown,1602302210WP43_364,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20133836,-4.505048859",river/lake,250,350,1988,enough,1602302210WP39_360,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.1975916,-4.50662393",river/lake,250,230,1988,enough,1602302210WP38_359,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.19856799,-4.508880198",river/lake,250,340,2001,insufficient,1602302210WP37_358,good,gravity,unknown,monthly,RED CROSS,RED CROSS,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.21182517,-4.503261886",river/lake,250,240,1988,enough,1602302210WP31_352,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.21010835,-4.507192984",river/lake,250,340,2001,insufficient,1602302210WP33_354,good,gravity,unknown,monthly,RED CROSS,RED CROSS,water board,none
functional,Kigoma,Kasulu,Ruhita,"30.20807939,-4.505901413",river/lake,250,210,1988,enough,1602302210WP34_355,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kibondo,Rugongwe,"30.58889229,-3.837621751",spring,0,700,2004,enough,16013023061WP09,good,gravity,unknown,unknown,TASSAF I,TASSAF,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.53034245,-3.79730366",river/lake,0,230,1988,insufficient,16013023061WP13,good,gravity,unknown,unknown,Norad /Government,RWE/DWE,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.53433365,-3.793178244",river/lake,0,500,1988,enough,16013023061WP20,good,gravity,unknown,unknown,Norad /Government,RWE/DWE,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.53358983,-3.794367476",river/lake,0,500,1988,enough,16013023061WP21,good,gravity,unknown,unknown,Norad /Government,RWE/DWE,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.5365143,-3.791348723",river/lake,0,450,1988,enough,16013023061WP22,good,gravity,unknown,unknown,Norad/ Government,RWE/DWE,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.53927096,-3.793241966",river/lake,0,350,1988,enough,16013023061WP24,good,gravity,unknown,unknown,Norad/ Government,RWE/DWE,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.58131839,-3.84122928",spring,0,240,2006,insufficient,16013023061WP01,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Rugongwe,"30.47062138,-3.897464816",shallow well,0,300,2010,enough,16013023061WP30,good,nira/tanira,unknown,unknown,UNICEF,TWESA,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.80706341,-3.28810226",spring,0,350,2004,enough,16013023091WP08,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.80466469,-3.295400089",spring,0,700,2004,enough,16013023091WP09,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.79689309,-3.298877769",shallow well,0,500,2004,enough,16013023091WP10,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.83147314,-3.287736683",shallow well,0,350,2004,enough,16013023091WP21,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.82975065,-3.28379761",spring,0,250,2004,enough,16013023091WP20,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.84280707,-3.278995104",shallow well,0,400,2004,enough,16013023091WP18,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.84525632,-3.279438439",shallow well,0,400,2004,enough,16013023091WP17,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.77916583,-3.294462422",shallow well,0,450,2004,enough,16013023091WP01,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.7913212,-3.296029244",shallow well,0,350,2004,enough,16013023091WP02,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Rugenge,"30.79308725,-3.305519783",spring,0,250,2004,insufficient,16013023091WP05,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kigoma Municipal-Ujiji,Rubuga,"29.67996361,-4.908033481",shallow well,0,1290,2009,seasonal,16042005102WP03,good,nira/tanira,unknown,never pay,Diwani,MWE,vwc,none
functional,Kigoma,Kasulu Township Authority,Nyumbigwa,"30.12125444,-4.661450444",rainwater harvesting,0,230,2000,enough,1602302237WP05_1126,good,other,unknown,never pay,CHRISTIAN OUTRICH,CHRISTIAN OUTRICH,private operator,none
functional,Kigoma,Kasulu Township Authority,Nyumbigwa,"30.12864527,-4.669102852",borehole,500,1900,1987,enough,1602302237WP02_1123,good,swn 80,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyumbigwa,"30.12495479,-4.65821286",borehole,500,790,1987,enough,1602302237WP08_1129,good,swn 80,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyumbigwa,"30.12182547,-4.663764911",borehole,500,840,1987,enough,1602302237WP04_1125,good,swn 80,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.11878745,-4.584661466",river/lake,750,790,2005,insufficient,1602302238WP29_1158,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.11122658,-4.586162165",river/lake,750,320,2005,insufficient,1602302238WP32_1161,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.10847097,-4.586116661",river/lake,750,210,2005,insufficient,1602302238WP33_1162,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.11036265,-4.591999314",river/lake,750,520,1990,insufficient,1602302238WP35_1164,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.11620923,-4.591713396",river/lake,750,140,1990,insufficient,1602302238WP38_1167,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.12443243,-4.591654459",river/lake,750,140,1990,insufficient,1602302238WP24_1153,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.13392297,-4.590362985",river/lake,750,450,2008,insufficient,1602302238WP21_1150,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.13439672,-4.593986299",river/lake,750,150,1990,insufficient,1602302238WP20_1149,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.1076207,-4.590346152",river/lake,200,120,1990,insufficient,1602302238WP17_1146,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.10825909,-4.594127301",river/lake,250,740,2004,insufficient,1602302238WP16_1145,good,gravity,unknown,monthly,Muslims,DWE,private operator,none
functional,Kigoma,Buhigwe,Nyansha,"30.10391713,-4.590986257",river/lake,250,590,1989,insufficient,1602302238WP14_1143,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.09982263,-4.59930426",river/lake,250,750,1989,insufficient,1602302238WP09_1138,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.10118315,-4.59638944",river/lake,250,620,1998,insufficient,1602302238WP08_1137,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.11090478,-4.589195059",river/lake,750,450,2005,insufficient,1602302238WP41_1170,good,gravity,unknown,monthly,Pentecosta Church,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.10990816,-4.589041995",river/lake,750,750,2005,insufficient,1602302238WP43_1172,good,gravity,unknown,monthly,RC Church,DWE,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.10910741,-4.589926263",river/lake,750,200,2005,insufficient,1602302238WP44_1173,good,gravity,unknown,monthly,Private,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.10627921,-4.592882366",river/lake,250,450,1998,insufficient,1602302238WP07_1136,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.10698612,-4.596250372",river/lake,250,540,1998,insufficient,1602302238WP06_1135,good,gravity,unknown,annually,Villagers,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.1071721,-4.59435642",river/lake,250,450,1989,insufficient,1602302238WP03_1132,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.10413592,-4.59656272",river/lake,250,780,1989,insufficient,1602302238WP02_1131,good,other,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Nyansha,"30.10503369,-4.597674251",river/lake,250,650,1988,enough,1602302238WP01_1130,good,other,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Buhigwe,Nyansha,"30.12163253,-4.587755858",river/lake,750,1,2005,insufficient,1602302238WP30_1159,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Buhigwe,Nyamugali,"29.97486841,-4.378450981",spring,500,540,1995,insufficient,1602302225WP16_833,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.96908622,-4.37771657",spring,500,456,1995,enough,1602302225WP15_832,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.9596877,-4.370336642",spring,500,370,1995,enough,1602302225WP14_831,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.95911136,-4.35985122",shallow well,500,850,1997,enough,1602302225WP13_830,good,nira/tanira,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.97326955,-4.360803685",spring,5000,650,1995,enough,1602302225WP12_829,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.96784501,-4.364764303",spring,5000,340,1995,insufficient,1602302225WP10_827,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.95945526,-4.359488947",spring,5000,570,1995,enough,1602302225WP09_826,good,gravity,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.96825394,-4.357175828",shallow well,5000,950,1997,enough,1602302225WP08_825,good,nira/tanira,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.95940427,-4.350819309",spring,5000,540,1995,enough,1602302225WP07_824,good,other,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.98772514,-4.359375595",shallow well,5000,540,1997,enough,1602302225WP03_820,good,nira/tanira,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Buhigwe,Nyamugali,"29.99801432,-4.360662709",rainwater harvesting,0,200,2005,enough,1602302225WP02_819,good,other,unknown,never pay,CHRISTIAN OUTRICH,CHRISTIAN OUTRICH,other,none
functional,Kigoma,Buhigwe,Nyamugali,"29.9778195,-4.373032169",shallow well,500,540,1997,enough,1602302225WP18_835,good,nira/tanira,unknown,on failure,OXFAM,OXFAM,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95569931,-2.873438011",borehole,0,350,2004,enough,16013023131WP13,good,afridev,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.92222598,-2.938638565",spring,0,350,2010,enough,16013023131WP16,good,gravity,unknown,unknown,Government of Tanzania,DWE,other,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.91848259,-2.953678654",spring,0,200,1988,enough,16013023131WP36,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.90988592,-2.927036902",spring,0,230,1988,insufficient,16013023131WP20,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.91004338,-2.924579298",spring,0,250,1988,insufficient,16013023131WP21,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.90419116,-2.945853392",spring,0,120,1988,enough,16013023131WP45,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.90097362,-2.957256154",spring,0,350,1988,enough,16013023131WP43,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.92142852,-2.937553386",spring,0,400,1988,enough,16013023131WP17,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.90413218,-2.963730378",spring,0,250,1988,unknown,16013023131WP41,unknown,gravity,unknown,unknown,Norad,RWE,unknown,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.90775232,-2.956973465",spring,0,320,1988,enough,16013023131WP40,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.90421924,-2.959882833",spring,0,230,1988,enough,16013023131WP39,good,gravity,unknown,unknown,Norad,RWE,unknown,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95598193,-2.861526226",spring,0,250,2004,enough,16013023131WP03,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95305559,-2.862307958",shallow well,0,210,2004,enough,16013023131WP04,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95020768,-2.867202719",shallow well,0,300,2004,enough,16013023131WP05,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95031066,-2.870819296",shallow well,0,210,2004,enough,16013023131WP06,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95173601,-2.871981975",spring,0,150,2004,enough,16013023131WP07,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95194165,-2.872727944",spring,0,200,2004,insufficient,16013023131WP08,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.91451956,-2.926984532",spring,0,250,1988,unknown,16013023131WP22,unknown,gravity,unknown,unknown,Norad,RWE,unknown,none
functional,Kigoma,Kibondo,Nyamtukuza,"30.91671778,-2.930527664",spring,0,230,1988,insufficient,16013023131WP23,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.91917214,-2.943101585",spring,0,350,2010,enough,16013023131WP25,good,gravity,unknown,unknown,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.9153441,-2.944260292",spring,0,300,1988,enough,16013023131WP29,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.95662017,-2.868122782",borehole,0,350,2006,enough,16013023131WP02,good,afridev,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kakonko,Nyamtukuza,"30.91615885,-2.959786709",spring,0,250,1988,enough,16013023131WP33,good,gravity,unknown,unknown,Norad,RWE,vwc,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25156895,-4.512830181",river/lake,1200,1400,1977,enough,16023022081WP39_245,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Nyamnyusi,"30.30316686,-4.571893593",river/lake,250,750,1978,enough,16023022081WP04_210,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Nyamnyusi,"30.30205458,-4.580162771",river/lake,250,500,2000,enough,16023022081WP08_214,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25417082,-4.53004463",river/lake,1200,650,2002,enough,16023022081WP44_250,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Nyamnyusi,"30.30161995,-4.57534323",river/lake,250,450,1993,enough,16023022081WP06_212,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Nyamnyusi,"30.30047717,-4.578935393",river/lake,250,750,1993,enough,16023022081WP07_213,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.253355,-4.514850052",river/lake,1200,950,1977,enough,16023022081WP38_244,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25622814,-4.523539924",river/lake,1200,520,1977,enough,16023022081WP36_242,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25813788,-4.528915525",river/lake,1200,450,2002,enough,16023022081WP34_240,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25587707,-4.514355855",river/lake,1200,250,1977,unknown,16023022081WP31_237,unknown,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25828884,-4.513724721",river/lake,1200,620,2002,enough,16023022081WP30_236,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.25989469,-4.518845375",river/lake,1200,750,1977,enough,16023022081WP29_235,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.26017012,-4.515082227",river/lake,1200,850,1977,enough,16023022081WP27_233,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.26413388,-4.525647534",river/lake,1200,560,1977,enough,16023022081WP21_227,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.26210218,-4.527240222",river/lake,1200,950,1977,enough,16023022081WP20_226,good,gravity,unknown,annually,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.28682919,-4.567969784",river/lake,250,476,1993,enough,16023022081WP16_222,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Nyamnyusi,"30.29070087,-4.570814209",river/lake,250,590,2000,enough,16023022081WP14_220,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
