Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Njombe,Njombe Urban,Uwemba,"34.77644058,-9.473894666",spring,500,25,2009,enough,1104D202608WP11_2772,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77650364,-9.476117903",spring,500,35,2009,enough,1104D202608WP12_2773,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.7758839,-9.477331105",spring,500,35,2009,enough,1104D202608WP13_2774,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77461019,-9.478266203",spring,500,30,2009,enough,1104D202608WP14_2775,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77326435,-9.480033756",spring,500,40,2009,enough,1104D202608WP15_2776,good,submersible,unknown,monthly,TASAF,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81279791,-9.478230717",river/lake,500,15,2003,enough,1104D202608WP16_2777,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81222614,-9.475686583",river/lake,500,30,2003,enough,1104D202608WP17_2778,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81245232,-9.477576087",river/lake,0,40,2003,enough,1104D202608WP18_2779,good,submersible,unknown,never pay,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80949734,-9.485708644",river/lake,500,15,2003,enough,1104D202608WP19_2780,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81167591,-9.481003494",river/lake,500,40,2003,enough,1104D202608WP20_2781,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81153926,-9.47973487",river/lake,0,25,2003,enough,1104D202608WP21_2782,good,submersible,unknown,never pay,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81071561,-9.478172656",river/lake,500,50,2003,enough,1104D202608WP22_2783,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80935534,-9.476431562",river/lake,0,45,2003,enough,1104D202608WP23_2784,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80819851,-9.477524026",river/lake,0,25,2003,enough,1104D202608WP24_2785,good,submersible,unknown,never pay,Bened,Villa,vwc,tap broken
functional,Njombe,Njombe Urban,Uwemba,"34.76900002,-9.398288467",shallow well,0,23,2008,enough,1104D202608WP89_2848,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.7880106,-9.472805955",river/lake,0,20,2005,enough,1104D202608WP34_2795,good,submersible,unknown,never pay,Denat,Villi,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80287822,-9.468297545",spring,10000,400,2010,insufficient,1104D202608WP36_2797,good,submersible,unknown,annually,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80091125,-9.469117208",spring,300,30,2009,enough,1104D202608WP37_2798,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79912968,-9.469199853",spring,300,40,2009,enough,1104D202608WP38_2799,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79741565,-9.469956271",spring,300,35,2009,enough,1104D202608WP39_2800,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79559684,-9.469936164",spring,300,50,2009,enough,1104D202608WP40_2801,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79420105,-9.470043674",spring,300,35,2009,enough,1104D202608WP41_2802,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79389871,-9.469145161",spring,300,40,2009,enough,1104D202608WP42_2803,good,gravity,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79342573,-9.46812698",spring,300,30,2009,enough,1104D202608WP43_2804,good,submersible,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.79296309,-9.467815685",spring,300,40,2009,enough,1104D202608WP44_2805,good,gravity,unknown,monthly,TASAF,TWE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.78738571,-9.47083312",spring,50000,900,unknown,enough,1104D202608WP46_2807,good,other,unknown,monthly,SHULE,SHULE,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81957633,-9.545088308",spring,1500,20,2006,enough,1104D202608WP50_2810,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.82071723,-9.546230727",spring,1500,15,2006,enough,1104D202608WP51_2811,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81816843,-9.543712247",spring,1500,50,2006,enough,1104D202608WP52_2812,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81688229,-9.543227732",spring,1500,250,2006,enough,1104D202608WP53_2813,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81197573,-9.546122054",spring,1500,15,2006,enough,1104D202608WP54_2814,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81262616,-9.548117754",spring,1500,1,2006,enough,1104D202608WP55_2815,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81194739,-9.549632565",spring,1500,15,2006,enough,1104D202608WP56_2816,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.8065354,-9.477804767",river/lake,500,30,2003,enough,1104D202608WP25_2786,good,submersible,unknown,monthly,Bened,Villa,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81667135,-9.5545582",spring,1500,25,2006,enough,1104D202608WP58_2818,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81760522,-9.557401576",spring,1500,25,2006,enough,1104D202608WP59_2819,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.80128153,-9.409302604",shallow well,0,50,2008,enough,1104D202608WP95_2854,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,tap broken
functional,Njombe,Njombe Urban,Uwemba,"34.7755371,-9.404173855",shallow well,0,12,2008,enough,1104D202608WP94_2853,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77384378,-9.403942748",shallow well,0,6,2008,enough,1104D202608WP92_2851,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77381992,-9.402744825",shallow well,0,8,2008,enough,1104D202608WP91_2850,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.82223172,-9.55616119",spring,1500,5,2006,enough,1104D202608WP60_2820,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77071669,-9.395641519",shallow well,0,20,2008,enough,1104D202608WP88_2847,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77579655,-9.398839967",shallow well,0,30,2008,enough,1104D202608WP87_2846,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77400651,-9.399967555",shallow well,0,10,2008,enough,1104D202608WP84_2843,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77345702,-9.40117041",shallow well,0,12,2008,enough,1104D202608WP83_2842,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77492787,-9.400621127",shallow well,0,100,2008,enough,1104D202608WP82_2841,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.7754396,-9.400343984",shallow well,0,5,2008,enough,1104D202608WP81_2840,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.7760372,-9.399494024",shallow well,0,5,2008,enough,1104D202608WP80_2839,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77665407,-9.399240781",shallow well,0,13,2008,enough,1104D202608WP79_2838,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77670561,-9.398414156",shallow well,0,10,2008,enough,1104D202608WP78_2837,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77713172,-9.39762215",shallow well,0,10,2008,enough,1104D202608WP77_2836,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77579445,-9.397073619",shallow well,0,50,2008,enough,1104D202608WP76_2835,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77690607,-9.396278214",shallow well,0,10,2008,enough,1104D202608WP75_2834,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77827375,-9.395760421",shallow well,0,12,2008,enough,1104D202608WP74_2833,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77860268,-9.388850623",shallow well,0,12,2008,enough,1104D202608WP73_2832,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77845896,-9.3940347",shallow well,0,10,2008,enough,1104D202608WP72_2831,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77787487,-9.393470438",shallow well,0,20,2008,enough,1104D202608WP71_2830,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77737958,-9.395023826",shallow well,0,30,2008,enough,1104D202608WP70_2829,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77559045,-9.395693105",shallow well,0,25,2008,enough,1104D202608WP69_2828,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77374318,-9.396274827",shallow well,0,30,2008,enough,1104D202608WP68_2827,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.77411682,-9.397050205",shallow well,0,15,2008,enough,1104D202608WP67_2826,good,rope pump,unknown,never pay,SHIPO,SHIPO,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.8157402,-9.541066322",spring,1500,40,2006,enough,1104D202608WP65_2825,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81516715,-9.544398615",spring,1500,26,2006,enough,1104D202608WP64_2824,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81343885,-9.542323098",spring,1500,35,2006,enough,1104D202608WP63_2823,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81172782,-9.542666738",spring,1500,30,2006,enough,1104D202608WP62_2822,good,gravity,unknown,annually,Fathe,Fathe,vwc,none
functional,Njombe,Njombe Urban,Uwemba,"34.81205612,-9.543501123",spring,1500,50,2006,enough,1104D202608WP61_2821,good,gravity,unknown,annually,Fathe,Fathe,vwc,tap broken
functional,Njombe,Wanging'ombe,Utengule,"34.81456901,-8.977204126",borehole,0,35,2007,enough,1104301832WP32_1808,good,rope pump,unknown,never pay,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.8250749,-8.98261494",borehole,2000,35,2009,enough,1104301832WP40_1832,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.74769639,-8.986577508",spring,500,70,2008,enough,1104301832WP16_1759,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78775765,-8.954793179",spring,2000,35,2008,enough,1104301832WP40_1831,good,gravity,2011,annually,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.7871498,-8.957236028",spring,2000,30,2008,enough,1104301832WP39_1828,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Wanging'ombe,Utengule,"34.78641644,-8.956158734",spring,2000,250,2008,enough,1104301832WP38_1825,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Wanging'ombe,Utengule,"34.81947121,-8.970975376",borehole,2000,50,2010,enough,1104301832WP37_1823,good,rope pump,unknown,on failure,Shipo,Shipo,water board,none
functional,Njombe,Wanging'ombe,Utengule,"34.74996504,-8.985714599",spring,500,65,2008,enough,1104301832WP17_1771,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.77823438,-8.978955077",spring,500,35,2008,enough,1104301832WP01_1669,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78988826,-8.958997014",spring,2000,65,2008,enough,1104301832WP36_1819,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.79246368,-8.95612412",spring,2000,35,2008,enough,1104301832WP35_1816,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.79148161,-8.959384737",spring,2000,35,2008,enough,1104301832WP34_1813,good,gravity,2011,annually,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.79007142,-8.962583497",spring,2000,35,2008,enough,1104301832WP33_1810,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.78332064,-8.974900549",spring,2000,20,2008,enough,1104301832WP32_1807,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.78421023,-8.972192945",spring,2000,30,2008,enough,1104301832WP31_1804,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.78411838,-8.971619464",spring,2000,250,2008,enough,1104301832WP30_1801,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.81398446,-8.978623213",borehole,0,120,2010,enough,1104301832WP29_1799,good,rope pump,unknown,never pay,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78512508,-8.970435235",spring,2000,23,2008,enough,1104301832WP29_1798,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.78603844,-8.9724901",spring,2000,20,2008,enough,1104301832WP28_1795,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.78616863,-8.971616087",spring,2000,20,2008,enough,1104301832WP27_1793,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Makambako Township Authority,Utengule,"34.74271912,-8.998837331",spring,500,120,2008,enough,1104301832WP25_1789,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.74609961,-8.994531775",spring,500,65,2008,enough,1104301832WP24_1787,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.74546491,-8.996735069",spring,500,65,2008,enough,1104301832WP23_1785,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.74933131,-8.995380025",spring,500,65,2008,enough,1104301832WP22_1783,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.751027,-8.991833884",spring,500,70,2008,enough,1104301832WP21_1781,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.75066199,-8.988494286",spring,500,35,2008,enough,1104301832WP18_1775,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.75235434,-8.989368225",spring,500,70,2008,enough,1104301832WP20_1779,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.76701005,-8.988773407",spring,500,35,2008,enough,1104301832WP05_1677,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.74297494,-8.916041823",spring,2500,35,2010,enough,1104301832WP60_1877,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.7616373,-8.989744698",spring,500,65,2008,enough,1104301832WP07_1681,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.75902833,-8.990231423",spring,500,65,2008,enough,1104301832WP08_1683,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.75751688,-8.990162082",spring,500,120,2008,enough,1104301832WP09_1685,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.7590525,-8.992591522",spring,500,35,2008,enough,1104301832WP10_1687,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.75365592,-8.992976942",spring,500,65,2008,enough,1104301832WP11_1699,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.75347418,-8.988317125",spring,500,35,2008,enough,1104301832WP12_1711,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.75185171,-8.987370268",spring,500,65,2008,enough,1104301832WP13_1723,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.74692558,-8.983825768",spring,500,70,2008,enough,1104301832WP15_1747,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.74371969,-8.98348466",spring,500,250,2008,enough,1104301832WP14_1735,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.80468867,-8.990630151",borehole,2000,150,2007,enough,1104301813WP43_702,good,rope pump,unknown,on failure,Shipo,Shipo,water board,none
functional,Njombe,Wanging'ombe,Utengule,"34.72891449,-8.915596197",spring,2500,35,2010,enough,1104301832WP66_1889,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.72915619,-8.907011418",spring,2500,120,2010,enough,1104301832WP65_1887,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.72633186,-8.909556621",spring,2500,120,2010,enough,1104301832WP64_1885,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.72091185,-8.903041124",spring,2500,76,2010,enough,1104301832WP63_1883,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.73455271,-8.908783082",spring,2500,70,2010,enough,1104301832WP62_1881,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.7417335,-8.91222422",spring,2500,250,2010,enough,1104301832WP61_1879,good,gravity,unknown,annually,Shipo,Shipo,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.76347471,-8.989193311",spring,500,40,2008,enough,1104301832WP06_1679,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78544485,-8.962855162",spring,2000,65,2008,enough,1104301832WP37_1822,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Utengule,"34.77305112,-8.984177201",spring,500,20,2008,enough,1104301832WP03_1673,good,gravity,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78831552,-8.951141518",spring,2000,35,2008,enough,1104301832WP41_1834,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78373404,-8.953838585",spring,2000,35,2008,enough,1104301832WP42_1837,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Utengule,"34.78233402,-8.961103761",spring,2000,40,2008,enough,1104301832WP43_1839,good,gravity,unknown,annually,ADB,DWE,vwc,none
