Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Iringa,Mufindi,Sadani,"35.0163709,-8.238619403",spring,0,0,unknown,seasonal,1102301714WP11,good,submersible,unknown,never pay,Churc,RC C,vwc,tap broken
functional,Iringa,Mufindi,Sadani,"35.01726947,-8.238957376",spring,0,0,unknown,enough,1102301714WP10,good,submersible,unknown,never pay,Churc,RC C,vwc,none
functional,Iringa,Mufindi,Sadani,"35.0138895,-8.236533035",spring,0,0,unknown,enough,1102301714WP14,good,submersible,unknown,never pay,Churc,RC C,vwc,none
functional,Iringa,Mufindi,Sadani,"35.0126459,-8.235024104",spring,0,0,unknown,seasonal,1102301714WP16,good,submersible,unknown,never pay,Churc,RC C,vwc,none
functional,Iringa,Mufindi,Sadani,"34.99778864,-8.171349854",shallow well,0,0,unknown,seasonal,1102301714WP17,good,nira/tanira,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Sadani,"35.00045123,-8.168301375",shallow well,0,0,unknown,enough,1102301714WP20,good,nira/tanira,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Sadani,"35.00165303,-8.170703779",shallow well,0,0,unknown,enough,1102301714WP21,good,nira/tanira,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Sadani,"34.99880454,-8.174865257",shallow well,0,0,unknown,enough,1102301714WP22,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Sadani,"35.05563197,-8.215168483",shallow well,0,0,unknown,enough,1102301714WP23,good,afridev,unknown,never pay,DANIDA,DWE,vwc,pump broken
functional,Iringa,Mufindi,Sadani,"35.06171954,-8.220271546",shallow well,0,0,unknown,insufficient,1102301714WP24,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Sadani,"35.01353232,-8.235172514",spring,0,0,unknown,seasonal,1102301714WP15,good,submersible,unknown,never pay,Churc,RC C,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.35988309,-8.227856711",spring,2400,0,2000,enough,1102301719WP12,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.4506136,-8.236403002",shallow well,0,0,unknown,enough,1102301719WP41,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.42447999,-8.259027874",shallow well,0,0,unknown,enough,1102301719WP39,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.4271123,-8.263275068",shallow well,0,0,unknown,enough,1102301719WP38,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.4464496,-8.267145609",shallow well,0,0,unknown,enough,1102301719WP37,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.48114453,-8.276413827",shallow well,0,0,unknown,enough,1102301719WP36,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.42542461,-8.288703558",shallow well,0,0,unknown,enough,1102301719WP31,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.34485271,-8.210745226",shallow well,0,0,2000,enough,1102301719WP28,good,swn 80,unknown,never pay,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.33613838,-8.210673975",shallow well,0,0,2000,enough,1102301719WP23,good,swn 80,unknown,never pay,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.42429072,-8.2734564",shallow well,0,0,unknown,enough,1102301719WP32,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.33331224,-8.209515396",shallow well,0,0,2000,enough,1102301719WP22,good,swn 80,unknown,never pay,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.31835807,-8.208623167",shallow well,0,0,2000,enough,1102301719WP19,good,swn 80,unknown,never pay,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.32504562,-8.209221018",shallow well,0,0,2000,enough,1102301719WP18,good,swn 80,unknown,never pay,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.34785541,-8.214433995",spring,2400,0,2000,enough,1102301719WP16,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.34799293,-8.213983546",spring,2400,0,2000,enough,1102301719WP15,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.34917094,-8.2130709",spring,2400,0,2000,enough,1102301719WP14,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.34737117,-8.213402907",spring,2400,0,2000,enough,1102301719WP13,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.36267929,-8.226595849",spring,2400,0,2000,enough,1102301719WP11,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.36985344,-8.219369862",spring,2400,0,2000,enough,1102301719WP10,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.37120626,-8.215789239",spring,2400,0,2000,enough,1102301719WP09,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.37481071,-8.20527705",spring,2400,0,2000,enough,1102301719WP07,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.37698725,-8.198878194",spring,2400,0,2000,enough,1102301719WP06,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.37887259,-8.194869236",spring,2400,0,2000,enough,1102301719WP05,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.38099329,-8.188784877",spring,2400,0,2000,enough,1102301719WP04,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.3832624,-8.184104585",spring,2400,0,2000,enough,1102301719WP03,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Mufindi,Rungemba,"35.3811254,-8.182220525",spring,2400,0,2000,enough,1102301719WP02,good,gravity,unknown,annually,ADB,DWE,vwc,tap broken
functional,Iringa,Mufindi,Rungemba,"35.38196561,-8.17943",spring,2400,0,2000,enough,1102301719WP01,good,gravity,unknown,annually,ADB,DWE,vwc,none
functional,Iringa,Kilolo,Ruaha Mbuyuni,"36.52224839,-7.5088556",borehole,0,1200,2010,enough,110773D61906_217,good,india mark ii,unknown,never pay,WWF,IDYDC,vwc,none
functional,Iringa,Kilolo,Ruaha Mbuyuni,"36.38004968,-7.554015026",borehole,0,162,2007,enough,110773D61903_214,good,afridev,unknown,never pay,Government of Tanzania,Gover,vwc,none
functional,Iringa,Kilolo,Ruaha Mbuyuni,"36.52032678,-7.505490054",borehole,0,600,2010,enough,110773D61905_216,salty,india mark ii,unknown,never pay,Natio,Natio,vwc,none
functional,Iringa,Kilolo,Ruaha Mbuyuni,"36.50676632,-7.466416111",borehole,200,150,2007,enough,110773D61910_221,good,afridev,unknown,per bucket,KKKT,KKKT,vwc,none
functional,Iringa,Kilolo,Ruaha Mbuyuni,"36.39804116,-7.541382356",borehole,0,600,2007,enough,110773D61902_213,salty,india mark ii,unknown,never pay,Government of Tanzania,Gover,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47658237,-7.759030075",spring,2400,1,1994,enough,1101301625wp39_887,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.49288825,-7.773570627",spring,2400,1,1985,enough,1101301625wp33_881,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.48536976,-7.770593338",spring,2400,1,1994,enough,1101301625wp37_885,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.48715166,-7.765133179",spring,2400,1,1994,enough,1101301625wp36_884,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.48780889,-7.758019239",spring,2400,1,1994,enough,1101301625wp35_883,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.49117186,-7.760935044",spring,2400,1,1994,enough,1101301625wp34_882,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53892414,-7.720828563",spring,1000,650,1985,enough,1101301625wp02_850,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.49503424,-7.770699422",spring,2400,1,1985,enough,1101301625wp32_880,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Nzihi,"35.49601513,-7.771209694",spring,2400,1,1985,enough,1101301625wp31_879,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53726798,-7.718842996",spring,1000,650,1985,enough,1101301625wp04_852,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.51210509,-7.71090219",spring,1000,1,1986,enough,1101301625wp24_872,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.509074,-7.710300864",spring,1000,1,1986,enough,1101301625wp23_871,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.50809095,-7.711444611",spring,1000,1,1986,enough,1101301625wp22_870,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.52908687,-7.718439408",spring,1000,1,1985,enough,1101301625wp19_867,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.54254132,-7.716791398",spring,1000,650,1985,enough,1101301625wp05_853,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53076156,-7.721087513",borehole,1000,1,2011,enough,1101301625wp17_865,good,swn 80,unknown,monthly,Private Individual,Crety,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53049096,-7.720801504",spring,1000,1,1985,enough,1101301625wp16_864,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.52144664,-7.73063173",spring,1000,250,1985,enough,1101301625wp14_862,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.524407,-7.721369123",rainwater harvesting,1000,250,1985,enough,1101301625wp13_861,good,gravity,unknown,monthly,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Nzihi,"35.53682198,-7.720817079",spring,1000,650,1985,enough,1101301625wp03_851,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.52774017,-7.716560177",spring,1000,1800,1985,enough,1101301625wp11_859,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.52813433,-7.715850008",spring,1000,1400,1985,enough,1101301625wp10_858,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.52965844,-7.717070047",spring,1000,1400,1985,enough,1101301625wp09_857,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53308589,-7.718512589",spring,1000,650,1985,enough,1101301625wp08_856,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53225155,-7.719247328",spring,1000,650,1985,enough,1101301625wp07_855,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53388795,-7.721140486",spring,1000,250,1985,enough,1101301625wp06_854,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.53053566,-7.7193646",spring,1000,1,1985,enough,1101301625wp18_866,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47867417,-7.753782703",spring,2400,1,1994,enough,1101301625wp40_888,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.50943086,-7.708788917",spring,1000,1,1986,enough,1101301625wp20_868,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.48271115,-7.750616323",spring,2400,1,1994,enough,1101301625wp41_889,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47279758,-7.702754947",spring,6000,1,1994,enough,1101301625wp44_892,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Nzihi,"35.4672765,-7.706027591",spring,6000,1,1994,enough,1101301625wp46_894,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47251648,-7.70109172",spring,6000,1,1994,enough,1101301625wp48_896,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47675024,-7.696534587",spring,6000,1,1994,enough,1101301625wp49_897,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.47995609,-7.693875626",spring,6000,1,1994,enough,1101301625wp50_898,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.4880448,-7.682200217",spring,6000,1,1994,enough,1101301625wp52_900,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nzihi,"35.54231454,-7.651519786",spring,1000,1,1987,enough,1101301625wp58_906,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nzihi,"35.53893412,-7.648911566",spring,1000,1,1987,enough,1101301625wp59_907,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nzihi,"35.53446757,-7.64500548",spring,1000,1,1987,enough,1101301625wp60_908,good,gravity,unknown,monthly,DANIDA,DANID,vwc,tap broken
functional,Iringa,Mufindi,Nzihi,"35.53052953,-7.640572538",spring,1000,1,1987,enough,1101301625wp61_909,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nzihi,"35.54387652,-7.657969297",spring,1000,1,1987,enough,1101301625wp62_910,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nzihi,"35.54654994,-7.6632607",spring,1000,1,1987,enough,1101301625wp63_911,good,gravity,unknown,monthly,DANIDA,DANID,vwc,tap broken
functional,Iringa,Mufindi,Nzihi,"35.54718877,-7.662498352",spring,2500,710,1987,enough,1101301625wp64_912,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Ngara,Nzihi,"35.5448839,-7.667537452",spring,1000,1,1987,enough,1101301625wp65_913,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Biharamulo,Nzihi,"35.54580173,-7.670764039",spring,1000,1,1987,enough,1101301625wp66_914,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Nzihi,"35.50728821,-7.709051496",spring,1000,1,1986,enough,1101301625wp21_869,good,gravity,unknown,monthly,DANIDA,DANID,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.03557368,-8.490466587",shallow well,0,0,2000,enough,1102301711WP05,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95883783,-8.515351391",shallow well,0,0,2000,enough,1102301711WP30,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95840922,-8.510781688",shallow well,0,0,2000,enough,1102301711WP32,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95552275,-8.510132488",shallow well,0,0,unknown,enough,1102301711WP33,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95017771,-8.511505616",shallow well,0,0,2000,enough,1102301711WP34,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.94057843,-8.51241605",shallow well,0,0,unknown,enough,1102301711WP35,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.94564201,-8.508745154",shallow well,0,0,unknown,enough,1102301711WP36,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"34.94468047,-8.505855988",shallow well,0,0,2000,enough,1102301711WP37,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.96729341,-8.512138526",shallow well,0,0,2000,enough,1102301711WP39,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.9628504,-8.513995192",shallow well,0,0,2000,enough,1102301711WP40,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95589792,-8.523841641",shallow well,0,0,2000,enough,1102301711WP41,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95228101,-8.525678462",shallow well,0,0,2000,enough,1102301711WP42,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.96531856,-8.503558686",shallow well,0,0,2000,enough,1102301711WP47,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.96953145,-8.503434016",shallow well,0,0,2000,enough,1102301711WP49,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.97253655,-8.498189966",shallow well,0,0,2000,enough,1102301711WP50,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.94855608,-8.517882207",shallow well,0,0,2000,enough,1102301711WP27,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.933347,-8.410671315",shallow well,0,0,2000,enough,1102301711WP54,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.93077688,-8.407431633",shallow well,0,0,2000,enough,1102301711WP55,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.94159478,-8.413076248",shallow well,0,0,2000,enough,1102301711WP58,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.88481006,-8.446535855",shallow well,0,0,2000,enough,1102301711WP59,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.88838657,-8.473622392",shallow well,0,0,2000,enough,1102301711WP60,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.89213073,-8.472102956",shallow well,0,0,2000,enough,1102301711WP61,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.90765637,-8.469233739",shallow well,0,0,2000,enough,1102301711WP63,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.91375855,-8.464097715",shallow well,0,0,2000,enough,1102301711WP64,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.9728182,-8.400202727",shallow well,0,0,2000,enough,1102301711WP65,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.97896151,-8.388450746",shallow well,0,0,2000,enough,1102301711WP66,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.92495038,-8.456491595",shallow well,0,0,2000,enough,1102301711WP67,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.92180821,-8.457236961",shallow well,0,0,2000,enough,1102301711WP68,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.96183727,-8.449730219",shallow well,0,0,2000,enough,1102301711WP70,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.96401414,-8.43712675",shallow well,0,0,2000,enough,1102301711WP71,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.95604629,-8.436221581",shallow well,0,0,2000,enough,1102301711WP72,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.94162203,-8.416607153",shallow well,0,0,2000,enough,1102301711WP73,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.01989711,-8.460054195",spring,1200,0,unknown,enough,1102301711WP26,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.02845532,-8.462393803",spring,1200,0,2000,enough,1102301711WP25,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.03516129,-8.459287358",spring,1200,0,2000,enough,1102301711WP24,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.01448684,-8.461702839",spring,1200,0,2000,enough,1102301711WP23,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.01118809,-8.458733579",spring,1200,0,2000,enough,1102301711WP22,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.0089988,-8.459844076",spring,1200,0,2000,enough,1102301711WP21,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.00818338,-8.464786999",spring,1200,0,2000,enough,1102301711WP20,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.00582012,-8.467368375",spring,1200,0,2000,enough,1102301711WP18,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.0042443,-8.46650985",spring,1200,0,2000,enough,1102301711WP17,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.00295603,-8.466810936",spring,1200,0,2000,enough,1102301711WP16,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.0059641,-8.465909491",spring,1200,0,2000,enough,1102301711WP19,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.00269595,-8.467974367",spring,1200,0,2000,enough,1102301711WP15,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"35.00200129,-8.467042238",spring,1200,0,2000,enough,1102301711WP14,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.00140496,-8.466340936",spring,1200,0,2000,enough,1102301711WP13,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"34.99835856,-8.472962464",spring,1200,0,2000,enough,1102301711WP12,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"34.9943964,-8.474557567",spring,1200,0,2000,enough,1102301711WP11,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
functional,Iringa,Mufindi,Nyololo,"34.99999697,-8.46718958",spring,1200,0,2000,enough,1102301711WP10,good,gravity,unknown,annually,RC CH,DWE,vwc,none
functional,Iringa,Mufindi,Nyololo,"35.00016224,-8.465671248",spring,1200,0,2000,enough,1102301711WP09,good,gravity,unknown,annually,RC CH,DWE,vwc,tap broken
